one,three,five,seven,nine
,17.0697539999995,19.0055880000006,31.5641969999998,299.239624999984
,22.7072140000004,20.7552789999994,63.9456090000001,37.003043999988
,121.633103999999,33.0881890000008,89.2652609999995,18.3467120000103
,22.1992370000006,36.9878539999995,65.8678870000005,17.4956800000246
,36.0827189999995,30.7177330000004,33.3468779999997,66.9115439999928
,116.397092,22.0602950000002,27.9609110000001,83.7280689999997
,44.4609800000002,33.1160339999998,16.7522800000004,179.787168
,54.6184400000005,21.699656,16.1032309999998,199.484378
,40.9892230000004,156.573678,27.9638200000001,92.9414149999999
,112.211507,105.747946999999,27.6190669999998,76.1574440000001
,49.8348140000005,18.217194,26.228261,289.207658
,35.8383509999989,19.2525620000001,287.912702,228.120024
,25.769523000001,66.1577209999997,135.940380999999,58.1946590000002
,30.2516500000003,32.5417640000003,100.519252,318.68605
,108.806517,47.745656,27.1128139999997,189.918913000001
,23.7487519999995,33.1333069999999,346.325497,197.227194
,79.7315340000004,59.3745459999999,42.9564229999997,53.0235970000001
,331.607662,17.2741539999999,76.5944990000005,30.5335690000001
,26.5591530000009,71.6621560000004,82.183144,96.8130490000005
,18.2890100000002,22.7784020000001,48.2401609999998,27.2927260000007
,32.5283269999996,23.2612309999993,347.052023,16.9928829999995
,17.7106299999998,21.1356540000001,16.4953780000001,23.5044040000005
,21.8881279999987,36.2930370000001,28.3207310000009,24.2415950000003
,28.2598860000007,25.258451,27.1336120000001,16.8891589999998
,22.3098870000005,27.7401690000003,77.9196770000006,24.0247780000002
,17.4421509999991,140.466389,16.3267239999989,37.8069009999997
,23.4267030000002,27.6916369999993,29.456699999999,31.4919060000003
,58.6572669999992,17.1552820000001,64.798111,243.603199000001
,17.3104199999994,36.3231540000006,37.7595020000001,16.3975689999996
,64.6199860000003,260.072313999999,414.001442,16.7945459999999
,16.4165759999992,60.7698259999996,58.7214219999996,39.3791659999998
,76.336984000001,35.8821239999996,406.310905,16.144905
,28.4120699999999,17.2475169999995,184.470698,65.3247759999998
,18.5142759999994,274.396005,28.2987979999998,66.4143540000008
,49.8758479999992,95.2060360000004,16.18225,37.2496139999994
,23.5108950000011,18.2546539999997,74.7223230000014,17.7019070000002
,16.6587370000002,16.3915010000011,166.825764999999,20.4419900000001
,49.4305770000008,21.4517559999994,50.506437000001,44.4666910000002
,46.9226030000005,24.2167420000001,106.534676000001,116.098022
,87.5458140000003,32.9145200000003,146.950286999999,71.626846
,39.1403490000002,22.9430859999997,23.358344,242.835971
,73.5012949999998,16.5674449999997,53.5478820000002,99.2519459999999
,49.2458280000001,95.9226409999996,32.063526,27.1146680000003
,257.948629000001,82.7983310000011,31.0336909999993,39.967098
,21.2926299999996,36.9505060000002,79.3494590000012,99277.940373
,,114.182098000001,143.552329999999,23785.670108
,,117.098472,117.298347,11595.962084
,,98.8903849999989,22.5397839999992,153.386830000017
,,174.231819000001,552.344281,247.847091000011
,,99.3834609999986,18.0384179999997,83.6819390000017
,,103.821156,34.8361219999997,74.6908640000186
,,44.051146000001,423.483795000001,31.3046579999821
,,83.1192909999992,35.2261739999999,17.064572999999
,,16.7783260000007,21.0588739999995,29.4873699999982
,,43.1586790000011,103.029916999999,16.4700690000075
,,40.3155670000004,36.9656680000006,36.7211650000172
,,52.6381259999997,24.5488550000008,697.465331999979
,,44.0208650000002,33.505010999999,37.5582650000013
,,117.822814,31.2887019999994,25.6867680000141
,,17.8296929999995,59.3256990000004,290.588872000001
,,201.264935999999,268.969244999999,113.854751000019
,,16.5733540000002,159.921993999999,29.276565999993
,,282.962216000001,143.352652000001,58.5739580000109
,,37.9907149999994,80.2354049999998,32.4664219999988
,,18.1109570000011,31.0138230000003,444.630044999997
,,296.057261,47.6408789999994,110.260734000008
,,28.0118819999995,27.3471100000009,205.838673000017
,,18.4373190000002,83.8485750000011,467.323278999999
,,44.8372710000005,26.6250809999988,103.043412000005
,,24.8608260000012,20.220256,27.9620309999871
,,17.5517509999992,24.8552970000002,58.7588580000045
,,16.9325709999999,76.2828620000011,25.3060379999965
,,19.2167300000001,166.665703,26.289773000002
,,27.6919660000008,108.152015,29.3875149999963
,,194.293096999999,29.2005440000001,39.149263000013
,,203.664435,150.179045,27.0182599999771
,,18.801869999999,17.8608320000002,32.0822800000258
,,115.789799,16.1550209999994,32.5657849999743
,,18.3485529999992,220.491746,18.0196299999977
,,19.6754119999998,317.585453000001,224.823364000002
,,82.6847020000017,32.010163999999,18.2258670000124
,,38.8769629999999,20.5078719999996,83.4355199999948
,,18.7140459999995,28.3474770000005,106.707583000002
,,33.2501090000008,18.311529,159.735286
,,72.500131,19.6729589999993,163.94710900002
,,88.8399230000001,18.9357129999994,52.7102350000064
,,28.4119670000003,44.2517360000014,139.480811999988
,,58.9258280000013,18.2913500000002,150.844667000001
,,52.4310989999997,125.991622999999,52.1410900000205
,,96.7959189999998,79.8556460000004,19.12515799998
,,18.959284000001,56.0245340000005,16.452342000008
,,20.7137639999999,57.7218199999994,48.2804370000167
,,104.113491,57.220654,48.4838980000006
,,56.3333139999997,19.1358929999996,36.2939309999888
,,251.112818999999,185.290637,22.425936000019
,,37.0301179999988,41.0920210000008,54.0166010000007
,,28.8122870000009,33.3112769999992,35.014187999991
,,26.6567649999985,30.3836550000014,343.274679999979
,,18.1374840000004,96.858190999999,68.1424619999973
,,17.0282090000011,29.012572000001,32.4019619999945
,,24.3009819999997,27.3903260000008,19.1723550000233
,,35.9293150000006,24.9737890000006,70.6460579999941
,,16.7025490000015,36.960551,130.650169999996
,,66.1687040000007,140.660009999999,16.8688839999902
,,107.700223,26.2496310000007,17.2891280000158
,,18.528984,27.85598,363.068123999994
,,21.2614750000002,16.0055650000004,150.274789000008
,,24.4248659999999,126.979367999999,42.8301549999901
,,110.395285,21.2664960000026,61.8802390000042
,,26.3352780000003,297.910387999998,71.1552310000059
,,16.0604950000001,16.7737169999995,186.963749
,,18.0960639999999,18.3669339999994,391.328872000003
,,61.504749,16.7688510000019,20.0217290000069
,,24.8010719999998,26.2222449999996,19.484699000003
,,33.340758,17.7441079999987,22.2594939999965
,,65.0262449999999,24.0290320000014,40.3835600000093
,,20.8734740000001,24.2116999999986,70.2610740000011
,,130.798455,60.503434000001,19.2285319999996
,,75.8470600000001,25.3741349999999,18.1440329999987
,,17.6892299999998,85.711314000001,16.0362830000054
,,135.215958,117.417138,141.795895999991
,,223.038116,39.7580959999999,151.34467499999
,,84.1286459999999,67.732667,32.772958999999
,,338.103652,27.3358510000001,78.2164320000049
,,26.1771509999997,26.0849029999997,93.0067259999987
,,22.3514549999999,103.991976000001,337.972368999999
,,17.1978300000002,83.8971679999996,105.925606999989
,,19.031907,49.5879930000003,75.4974419999996
,,23.0179079999999,25.5409179999999,120.051972000027
,,28.1175830000002,45.6792619999997,191.881592999977
,,20.8539769999998,146.947815,121.105663999998
,,36.7183400000002,48.7302009999997,210.000894000018
,,42.3403279999999,21.157681,16.0449610000057
,,36.792943,61.1277180000003,63.5357310000018
,,99.45659,32.279452,90.1966469999991
,,87.927885,40.8910960000002,96.2278930000196
,,108.380246,451.174581,25.8555479999814
,,149.170521,19.560298,179.682244999981
,,19.7195749999999,20.2160760000001,75.8540289999985
,,53.5288029999999,22.631353,25.4430920000175
,,55.4979109999998,417.067884,27.3253360000183
,,44.8620290000008,40.8507989999993,57.7620869999862
,,31.4853999999993,105.397885,89.3145580000123
,,24.7596020000005,18.281258,70.5072910000126
,,16.5013890000001,619.287661,192.008837999992
,,25.2677500000003,96.8658969999998,23.1721189999803
,,46.7416199999997,16.0861740000007,312.675027000012
,,17.7149559999998,22.2564059999995,28.7948839999785
,,99.1661989999999,43.4398360000001,37.2239780000143
,,23.7445320000003,22.1730560000006,20.9567139999933
,,49.3983580000004,36.4727449999993,27.3539560000131
,,226.509454,24.5982370000002,17.0911639999929
,,27.3898299999997,40.0595309999998,16.4815720000036
,,16.2428070000002,29.9311920000003,22.1039299999859
,,60.9417599999995,22.6305810000005,19.361895000003
,,300.883231,289.80804,16.7152790000102
,,404.033266,18.0776570000001,31.8853949999891
,,25.1525040000002,61.2039070000003,244.510358000014
,,22.8783729999993,211.933323999999,19.2626930000017
,,17.8241750000003,148.488384,21.7163609999886
,,16.3975189999999,119.860839,34.2122310000263
,,24.8216299999999,220.537288,17.6475549999964
,,18.6262810000004,47.1618190000003,19.5354139999893
,,24.5464269999998,81.6379069999993,163.628410000001
,,26.5184220000005,28.9220820000002,22.2726459999762
,,221.522097999999,29.152453,25.4249629999777
,,78.3841910000005,23.3975160000002,33.9289400000098
,,78.3067190000004,80.8930879999998,27.157394999989
,,17.9363260000001,31.788938,18.7840890000075
,,169.864164,293.40805,221.360666999999
,,78.7647570000001,31.9879640000007,66.3676669999802
,,140.124888,153.177748,21.4897090000079
,,113.790069999999,61.0542409999999,17.3796109999955
,,38.5790970000004,88.6380820000001,97.703456000005
,,36.3570160000002,17.8853559999999,19.251249000007
,,108.708382,29.585097,53.0845870000007
,,87.3239290000001,56.6570760000005,134.562305000003
,,34.1742260000002,48.7084109999998,46.061936000001
,,28.0928200000004,31.5967979999998,17.7034030000129
,,57.0614630000001,227.091402000001,162.384899000017
,,46.4043180000004,20.234091999999,31.5589889999899
,,36.9376910000003,94.0763380000007,99.9892760000023
,,46.8996370000001,103.568983000001,59.3150559999742
,,16.0366769999998,69.8552370000005,297.100752999995
,,115.501903,35.1197819999989,24.0074550000031
,,42.0425519999998,371.448788999999,18.2239030000062
,,209.096426,22.0026890000007,20.5277029999991
,,22.0416619999995,39.1809599999995,19.5443249999983
,,61.83008,39.2795260000014,31.0468950000029
,,37.0680409999995,26.1004559999982,38.5717800000123
,,67.2372049999996,19.8552280000008,23.4658419999789
,,21.613072000001,40.0153640000003,25.0160010000116
,,268.312109,72.3682540000006,24.175353000004
,,21.0235880000003,25.3284629999992,22.2399539999856
,,17.1939449999989,24.2317879999998,17.8972989999977
,,40.0582210000007,153.17278,18.7165430000107
,,32.2370969999994,137.632413,21.8484620000083
,,35.3149950000002,65.2302750000011,17.3210079999819
,,24.1851910000008,304.338898999999,76.6338500000074
,,36.4302369999994,82.795020999999,25.2613010000005
,,38.1509680000001,143.051187000001,85.4732479999996
,,20.7698169999997,195.571301999999,83.9656759999912
,,150.988908,241.507643999999,27.9314889999966
,,132.429911000001,45.5260620000004,66.9541030000005
,,39.6129609999996,25.7074169999996,44.0914910000174
,,49.1631619999993,124.316456000001,19.0506330000062
,,91.3611960000011,102.253424999999,23.0200830000058
,,48.7387940000001,24.8783019999994,53.5609560000125
,,130.272906,38.4353130000008,25.5741450000073
,,75.1971909999991,17.9357309999997,21.8338029999927
,,37.1621700000002,46.6218950000012,23.4755189999873
,,62.287821,111.827398000001,48.6230760000126
,,24.8544190000004,180.276208,21.8029110000089
,,49.6688610000007,215.367209,18.3053319999829
,,42.3954680000005,22.1799370000006,96.7679459999999
,,18.0560320000005,95.3802750000001,74.815932000007
,,111.821181,36.5874000000002,167.345831999995
,,123.895068,19.6222089999996,19.1363239999873
,,26.2981910000004,97.8419709999994,86.6549569999999
,,119.702046,53.1429170000006,96.657435
,,24.1794439999996,213.625857,245.187328
,,22.5717089999993,27.4670270000001,114.751322
,,25.9565679999998,171.890978,60.3740779999997
,,126.628725,74.2785080000008,641.944492
,,341.212650000001,19.5152150000002,357.096585
,,16.0363750000005,43.6173579999988,63.7910279999998
,,57.132725999999,21.8920040000015,272.661545
,,253.206829,272.140794,150.206237
,,60.9601550000001,378.907568000001,375.616727000001
,,20.8683869999984,17.4900479999991,344.821734
,,19.2933690000014,40.591203,64.6159080000004
,,22.7373489999998,26.3660019999996,27.0314239999996
,,18.7164539999998,22.4836479999997,42.9826469999997
,,16.3293919999994,20.9380820000007,19.584364
,,21.3327579999998,27.983948000001,86.949873
,,18.601824000001,22.0504869999996,77.5068580000005
,,17.7454590000004,17.4792969999995,62.6202629999995
,,45.134853,16.5509359999998,32.7568359999999
,,134.622659,21.6853170000011,101147.058174
,,38.8024639999998,97.9130739999992,21953.207786
,,42.8886519999998,19.2460949999997,11629.120953
,,35.8993289999998,26.0986900000013,182.418218000009
,,110.614491,78.6623629999994,252.748642
,,18.3137229999999,25.8002600000005,28.4621139999786
,,119.270348,28.5818780000007,21.942628000005
,,84.803483,152.553811999999,35.5234849999988
,,29.3382129999999,94.5995499999999,33.8978260000147
,,140.633765,66.4278650000014,41.982451999985
,,85.056292,82.5577619999987,47.3562669999978
,,139.16595,23.0132130000005,52.5829000000044
,,76.3874480000002,67.1202960000006,1105.072941
,,85.1543219999997,24.6085649999994,680.188609999988
,,47.7133779999996,46.4917279999995,67.3880850000046
,,154.194364,62.3180350000006,46.4631050000151
,,57.2955749999999,17.946341,24.4560319999891
,,363.770484,199.000407,24.2708130000153
,,24.945518,20.2460559999995,61.3976119999791
,,20.4536949999996,61.2802380000002,27.667512000022
,,28.6099909999997,173.876234,24.5128539999939
,,35.898972,56.3455939999997,101.330001000008
,,37.3670200000005,17.8595260000005,84.792847999978
,,34.8178299999997,71.022353,177.688916999983
,,30.8396980000003,57.3129029999997,62.1008299999915
,,26.7887189999998,204.105122,77.8573059999985
,,39.8036599999996,75.463559000001,134.736322999999
,,132.114003,17.3140079999996,400.276150999986
,,128.126889000001,24.2184010000002,72.5425870000151
,,239.302931999999,69.6070779999998,91.9950260000064
,,155.734774,124.882941,72.4940579999895
,,235.686032,23.3946889999999,84.6778259999894
,,193.004674,25.575683,26.020281000001
,,59.8478460000003,41.0338990000003,59.736915000002
,,32.6899750000003,48.0544600000004,23.9224100000115
,,98.4746559999996,23.7593080000003,111.818455000019
,,58.1224769999995,60.025891,187.53982299998
,,62.8507599999999,281.983371,90.6704020000007
,,33.9634639999993,50.3745269999998,130.368050000016
,,104.672223,131.871076,48.0736979999961
,,20.9961329999997,23.9316199999999,32.3719390000008
,,97.5700790000005,22.0511370000001,17.2213949999787
,,19.4654160000001,32.4833549999997,210.985036000011
,,81.493182,179.396347,256.796836999996
,,21.7425960000002,147.292584,66.3444009999807
,,27.623051,207.922422,18.1373890000032
,,34.9308949999996,33.1787270000001,20.0220080000122
,,49.9340020000005,18.3828039999998,338.238000000018
,,239.991307,253.360811999999,636.465490000006
,,40.9595339999997,75.0205099999999,33.6710079999989
,,344.68918,451.772699,18.8836549999962
,,46.1524610000001,64.2215369999999,25.1483269999824
,,26.1994540000003,32.3376899999994,57.8588270000182
,,34.2851629999998,34.5397670000001,16.0367139999948
,,22.2009910000001,32.1610269999999,16.5800709999928
,,26.8344190000001,31.9440390000008,18.4008440000127
,,44.0338100000002,40.9852369999992,435.765067000006
,,16.9789339999999,26.3621629999999,48.6852790000114
,,21.6563360000004,23.6510370000005,131.438243000019
,,246.195983,45.2519840000001,331.072649000021
,,21.6284409999998,92.8084619999998,104.519164999999
,,16.3143870000004,68.6882200000003,96.8079339999974
,,232.290829,194.563931,188.271732000004
,,52.2447110000002,207.140331000001,27.1973399999865
,,171.400929000001,111.230931000001,44.2159730000071
,,158.839638,96.6807840000001,76.639460999985
,,110.480860999999,101.621915,46.8708850000041
,,101.394037,45.1528840000002,28.8847310000051
,,71.6821159999999,265.947059,16.7111439999985
,,75.1996829999992,190.707304,55.8341889999952
,,27.8666900000015,42.9578589999995,50.6988289999981
,,54.4958550000008,33.0902130000004,123.339643999998
,,16.014127,74.9215699999999,91.3162159999956
,,239.771445000001,47.8312069999998,66.1735559999954
,,60.2307829999997,64.8005610000002,152.754883
,,32.0214699999983,28.2334500000001,18.0467430000135
,,74.7065370000009,18.9394719999996,146.038449000002
,,53.9147079999989,237.462325,18.1586699999912
,,175.794603,81.9108079999999,48.757457000022
,,32.3951440000005,115.355623,249.092792999988
,,,180.883756,29.9108779999813
,,,16.1392349999998,263.933417000004
,,,27.2366780000004,48.3769340000038
,,,92.904592,287.950096000003
,,,247.407465,16.8220639999959
,,,18.311958,35.8012599999995
,,,209.939778000001,35.3926059999878
,,,57.5541389999987,24.5802670000046
,,,28.4419549999999,23.4790860000089
,,,533.024481,103.603714000002
,,,27.949285,53.3264160000044
,,,35.2051319999997,19.7141579999993
,,,22.0607319999999,223.032668000002
,,,59.4761579999989,145.716978999985
,,,103.970727,90.1155509999967
,,,19.7077060000002,55.2669019999996
,,,21.8045339999993,125.779547000008
,,,30.9746950000012,52.9054419999966
,,,52.6295349999995,35.3316919999997
,,,117.529909,20.5432200000075
,,,125.32573,20.249256999989
,,,116.589818,26.3082910000207
,,,19.9419760000001,57.7495080000006
,,,41.9554729999998,329.279721999995
,,,284.542771,23.3055340000021
,,,84.4922920000002,23.5491269999954
,,,63.0680629999993,187.03191900002
,,,113.184574,194.339667999998
,,,16.887594,18.1445629999928
,,,114.030915999999,51.8973070000186
,,,17.4343710000002,18.1467899999745
,,,45.4355690000003,335.703851000005
,,,61.9821270000003,22.1501020000119
,,,94.5327049999989,16.4186319999828
,,,197.943601,17.9077710000115
,,,117.501529,16.8233240000006
,,,119.90625,17.0972390000088
,,,18.7390050000005,22.4680910000075
,,,262.589675999999,150.078406000006
,,,22.3606840000006,27.483650000022
,,,242.26956,158.593749999994
,,,120.386704,50.3549729999975
,,,42.5450260000009,16.9060000000059
,,,35.3720489999993,21.4261760000056
,,,55.3337310000011,276.594905
,,,111.420251,404.307779
,,,19.0149290000008,329.096229
,,,363.372533,369.190436
,,,36.562107,625.552946
,,,28.9146389999999,548.951169
,,,16.0175870000003,139.451866
,,,22.7966629999994,254.533407
,,,20.1884529999994,30.5862330000002
,,,17.4276280000001,178.520828
,,,35.1980380000008,96755.717672
,,,31.1194149999991,36208.618903
,,,151.405023000001,21.0563859999979
,,,79.6265540000007,1404.48043900003
,,,278.632302,401.865162999997
,,,49.963837,29.9720980000018
,,,81.2822500000001,17.2509880000007
,,,55.8505979999997,53.3915800000102
,,,106.920628,36.5441959999941
,,,116.723821,61.0905510000066
,,,26.5946130000003,73.421943999989
,,,32.2584039999998,528.674418999998
,,,159.438478,636.849216999991
,,,40.872695,27.6386669999908
,,,106.477318,33.0327460000035
,,,21.6252250000002,21.4673490000052
,,,121.620431,19.9792489999879
,,,83.529586,96.3311870000041
,,,41.2766219999998,335.570036999997
,,,18.5090560000001,377.763450000003
,,,50.7354499999999,31.8913810000083
,,,168.386411,417.087458999987
,,,28.9778409999997,18.9078559999984
,,,121.44747,16.6191839999783
,,,431.835868,29.980036000012
,,,42.242957,17.8923050000037
,,,40.0512040000001,18.2214870000053
,,,499.696118,20.1889409999865
,,,271.437317,24.5364719999941
,,,507.107628,25.6344280000178
,,,32.2498919999994,69.2191179999782
,,,28.8416520000006,140.018858000019
,,,57.3036450000002,263.824712000002
,,,21.8351439999997,151.173803000006
,,,23.988374,97.7673020000225
,,,23.1008729999997,60.259861999981
,,,19.2555859999999,215.778913000008
,,,36.444897,385.678135000006
,,,168.0101,281.126650999994
,,,93.7593780000006,90.1523660000123
,,,265.912351,162.119571000005
,,,141.244991,16.9924710000089
,,,63.91569,21.6073919999928
,,,35.5436680000007,109.449235
,,,31.2336439999994,124.798591000001
,,,23.7859790000003,295.985184000017
,,,89.4609390000003,42.7932349999765
,,,78.9897159999997,282.594351
,,,23.8689689999996,73.8555609999878
,,,90.5866959999999,52.0123430000012
,,,37.8737420000004,42.9380740000056
,,,55.7297910000001,249.046703000005
,,,302.921037,130.154402000016
,,,154.863741,107.182709999989
,,,63.9923050000002,145.849924999993
,,,21.650502,18.5639270000024
,,,24.2253120000004,26.1614940000072
,,,18.4112829999998,120.504645000011
,,,24.000268,110.124546999998
,,,154.401908,50.000204999975
,,,287.649568999999,445.808643999982
,,,153.738349000001,21.5236360000119
,,,18.1780300000014,18.6326630000053
,,,16.2669200000014,24.3172220000076
,,,485.491579,39.9742950000075
,,,19.9660770000012,42.3473559999934
,,,31.176820999999,195.508214
,,,45.4643910000012,62.2856210000009
,,,21.9278149999997,38.8850520000119
,,,39.1871760000004,135.394023000003
,,,76.3906599999995,20.2202170000021
,,,65.3937960000004,18.5282390000054
,,,35.0451570000008,69.5080639999901
,,,581.360654000001,99.5071890000077
,,,105.580980999999,27.9330379999863
,,,45.3963930000008,68.5656949999895
,,,71.3494150000003,50.2062109999883
,,,165.810277,30.3874510000242
,,,67.6589740000004,36.9369169999914
,,,113.367970999999,75.3513129999988
,,,58.1076820000011,34.4649330000095
,,,21.6283189999995,292.509842000015
,,,25.5800400000012,50.8008220000136
,,,36.3826840000012,16.3092490000167
,,,85.8520859999992,135.57639199999
,,,27.2158910000009,310.92156599999
,,,41.6962280000011,123.176567999991
,,,129.483709999999,101.001561999993
,,,35.7523010000005,17.4050220000197
,,,302.193944999999,337.312192000013
,,,29.2360400000007,18.476647
,,,32.3421380000006,18.9513070000089
,,,20.0935050000002,18.9669310000227
,,,693.320451,18.3285839999883
,,,162.346084,38.4424400000114
,,,152.817452,50.4185289999839
,,,127.837926,22.3076180000135
,,,458.769795,91.2221029999785
,,,23.7459450000004,28.4942899999976
,,,45.3797859999998,50.2055979999909
,,,62.9565959999998,183.986119999986
,,,67.4478030000003,209.712891999999
,,,23.8368169999998,67.0957149999936
,,,41.9139509999997,38.6710550000089
,,,94.8449559999998,38.2225110000149
,,,41.3178980000004,105.081994999978
,,,252.979811,37.7619820000064
,,,124.573945,68.5038580000139
,,,210.418646,47.8831300000024
,,,74.1393160000001,51.6337249999879
,,,24.2132660000003,32.4498539999922
,,,77.1918600000001,522.609886
,,,44.0025679999998,254.315408
,,,235.462099,450.65395
,,,23.2811770000003,470.618645
,,,69.948288,660.728799999999
,,,236.109576,205.866806
,,,84.3049660000004,135.898524
,,,64.3337189999995,167.499106
,,,215.28749,176.978889
,,,19.6126210000003,34.0719199999997
,,,375.396926,94354.372746
,,,26.5373460000005,28379.510798
,,,47.202457,10169.767135
,,,31.1953230000004,1813.920096
,,,16.9948980000001,64.381093999998
,,,269.286882,17.7355209999917
,,,16.2488089999995,22.5165720000007
,,,34.9215039999997,55.3223170000194
,,,30.7952160000005,56.930374999979
,,,20.3159909999995,63.0936210000073
,,,174.051091,49.243630999996
,,,376.70315,473.217610000006
,,,307.760692,590.677342999982
,,,28.0212469999999,41.5127569999925
,,,338.312717000001,28.2231029999878
,,,46.0371289999992,78.9982510000016
,,,207.280058999999,62.2238420000087
,,,84.744774999999,871.588057999986
,,,28.335460000001,149.934978999994
,,,73.0239529999999,31.1266960000012
,,,25.1596509999992,477.921944999991
,,,21.9813259999988,16.4486109999871
,,,37.4256460000009,21.4472380000075
,,,17.1750610000014,18.8692000000117
,,,60.667466,19.4774459999962
,,,17.361782,71.6921209999839
,,,391.675376,28.9191539999933
,,,184.684361,31.2848069999916
,,,23.9040999999993,22.5920710000196
,,,96.0060670000011,35.5652629999952
,,,98.2089730000002,101.392747000006
,,,144.338489999999,33.4695210000007
,,,45.612105,183.080462999982
,,,46.4206260000015,148.997360999999
,,,46.6670779999987,392.697556000002
,,,59.2780570000002,442.412883999992
,,,31.4484470000007,60.595821000021
,,,196.082096,107.732811999995
,,,200.926897,108.105151999979
,,,,49.8506150000253
,,,,132.031786999988
,,,,31.6592000000071
,,,,55.4953580000017
,,,,344.946870000001
,,,,208.243369000002
,,,,212.372816999988
,,,,50.5382550000206
,,,,18.8980659999913
,,,,21.5053000000012
,,,,22.675324000005
,,,,419.673380999996
,,,,143.587887999985
,,,,18.432851
,,,,37.6036130000159
,,,,17.3608640000111
,,,,22.479699999991
,,,,59.4948410000029
,,,,111.703446000007
,,,,388.015994
,,,,29.4195689999981
,,,,26.8801020000069
,,,,20.4454549999866
,,,,19.3443850000108
,,,,118.159353999999
,,,,37.9874010000094
,,,,19.1345189999765
,,,,472.033181000001
,,,,113.802730000003
,,,,68.4218119999969
,,,,35.2065450000225
,,,,49.9677009999857
,,,,37.0095890000073
,,,,25.595984000006
,,,,71.7424489999985
,,,,16.6554609999992
,,,,24.6538410000028
,,,,290.12191999999
,,,,81.1200180000071
,,,,43.8228620000132
,,,,67.5464759999898
,,,,194.779822999976
,,,,31.8294779999917
,,,,27.2019459999999
,,,,26.5599540000001
,,,,196.726545
,,,,411.119311
,,,,332.456505
,,,,408.864888
,,,,602.116191
,,,,20.0931149999999
,,,,243.465512
,,,,51.069976
,,,,448.707928
,,,,114.754458
,,,,46.2240259999991
,,,,94643.012836
,,,,28116.280514
,,,,10170.482194
,,,,1389.38987499998
,,,,74.4972800000028
,,,,107.546001000003
,,,,259.382469999991
,,,,23.4599460000027
,,,,43.0797949999828
,,,,56.7588060000048
,,,,28.7613909999891
,,,,27.22679499999
,,,,90.0557379999896
,,,,499.083431000003
,,,,601.410869999995
,,,,36.7796989999931
,,,,118.469994999998
,,,,103.289714999988
,,,,553.705771000011
,,,,564.875514999983
,,,,504.546059000006
,,,,29.6484780000128
,,,,30.3257819999772
,,,,19.8007449999977
,,,,23.4645320000197
,,,,32.2295240000017
,,,,20.5816630000015
,,,,19.9880790000009
,,,,19.8925229999816
,,,,21.3527190000207
,,,,71.2287679999974
,,,,103.447519000014
,,,,241.407871000007
,,,,99.13850800001
,,,,190.668074999991
,,,,63.4929840000211
,,,,286.183757999993
,,,,130.755219000008
,,,,43.854859999982
,,,,26.0189420000074
,,,,156.754677000009
,,,,157.596566999985
,,,,33.0855920000204
,,,,88.8107739999953
,,,,118.778778000006
,,,,39.0476030000002
,,,,55.7040010000094
,,,,16.3753539999902
,,,,117.196492000005
,,,,219.244304
,,,,154.966050000013
,,,,103.282207000007
,,,,17.1072099999776
,,,,49.181367000017
,,,,383.669379999986
,,,,147.50809100002
,,,,46.2772739999764
,,,,17.8698440000176
,,,,21.3472060000015
,,,,155.461970000005
,,,,51.8785259999999
,,,,154.943575
,,,,63.2569169999995
,,,,188.525347000001
,,,,264.198319
,,,,222.457175
,,,,197.895936
,,,,375.416125
,,,,316.11187
,,,,164.956160999999
,,,,39.7924290000002
,,,,50.8870449999996
,,,,93.2379690000005
,,,,105.173368
,,,,170.241237
,,,,38.5389619999996
,,,,23.40579
,,,,90532.496122
,,,,32411.478913
,,,,10158.664745
,,,,19.9704489999988
,,,,1411.96948800001
,,,,403.064870999998
,,,,79.5354020000048
,,,,35.5963760000009
,,,,20.2485629999956
,,,,28.3275940000181
,,,,28.953223000002
,,,,70.177115000007
,,,,31.2806040000169
,,,,366.213028999994
,,,,118.935762000007
,,,,211.075548999986
,,,,18.1551130000059
,,,,1161.67397500001
,,,,73.0984319999948
,,,,25.1288240000065
,,,,46.2669670000082
,,,,24.9272339999891
,,,,35.5539459999932
,,,,31.9812129999946
,,,,32.8502469999989
,,,,51.200606000009
,,,,30.0722739999912
,,,,20.4319050000095
,,,,49.7519769999997
,,,,161.207048000001
,,,,221.986338
,,,,586.109359
,,,,577.157045
